Sample_ID,Tensile_Strength,Bending_Load,Temperature,Humidity,Aging_Duration,Pollution_Level,Leakage_Current,Hydrophobicity_Class,Core_Diameter,Shed_Diameter,Shed_Spacing,Material_Density,Mechanical_Strength
S00349,74.98450458505884,86.28972669108315,21.116936052568754,77.73031828181769,8.602059559193785,0.16754191994264994,0.36450154148815206,2,24.71432363981622,98.74208161816668,64.87917720887211,1.8497521022802421,55.689102997235246
S00350,85.03439662856945,79.61252123375806,45.66043006050868,68.17010879865138,8.737831111557913,0.1252494119209166,0.34547610426321496,5,16.45651204677316,80.85985763945487,50.97883506752579,1.8546230905018668,56.152023431002256
S00351,80.12545034320351,71.71365497336299,47.1880219186949,77.78878695661659,10.595048578670564,0.15799265862497908,0.3983388607536338,2,15.845357008209685,117.60562636558856,72.3133738172569,1.8565914500744054,54.926910957846346
S00352,94.25959364753288,71.18578108140534,45.51356820086776,82.98898274852482,10.62894857734794,0.21556171838268906,0.22335716441279443,4,15.321104788819625,92.43448931086915,52.893621897146105,1.7983314129064034,56.64361418814923
S00353,86.3477452647578,63.91080390417751,44.7389440396734,64.30476515975116,12.057094837403632,0.0872877734004389,0.7728919419038924,4,17.478846333306084,116.57823814174742,51.62105987363057,1.7606744768865714,55.15980209674898
S00354,66.51737708325719,70.82082134566058,42.3489559538268,70.99311314150515,1.3495943477555534,0.054343990915314236,0.4453811010800558,2,20.782177729861626,108.65000999483846,65.2148534343969,1.8806646396905102,51.407034743879265
S00355,62.82274989601719,76.21532797853813,39.002960938458806,66.8658347616524,14.21152266892424,0.14923110080818242,0.7584864431507043,1,21.329630183088632,102.46883461123257,51.44743494131943,1.7551346035854856,46.675511433146106
S00356,85.69677112825262,66.73452153715172,40.35881014964755,68.12353067643386,1.9808686438494523,0.13054607862201428,0.7227825747474776,2,18.06950614057826,97.80855395778062,56.02024429305741,1.8952972292878933,55.44500249396799
S00357,61.06045242166487,78.56612585568696,44.19185880004949,84.50239549369704,7.666241560677159,0.1551080149254268,0.2528901268985493,5,16.53833910625359,92.91872737136862,61.72844895520346,1.8147347054568175,47.94441395869683
S00358,83.43102325093852,84.44928909041543,39.87495375083914,57.780841510278506,13.874109869026597,0.2828052300922452,0.44962780649866724,5,24.94531726788765,105.53221986352034,68.09350447686755,1.8292100526973458,52.26371442542575
S00359,97.6092096569983,56.187393927394446,29.83180870046213,50.40920128003121,7.8273636092351175,0.2267710253037109,0.6534884266465022,5,16.97645857999644,118.8090472378301,73.48239501360058,1.900576693738188,55.28780597467082
S00360,83.01896711503517,68.06188091269698,31.27883306484062,62.81400551368146,1.8909156792636357,0.13186469364979003,0.9347209551916866,1,18.16119571706828,112.17303393326216,58.686528461627034,1.7801797780331732,57.804920513241655
S00361,75.52679704826087,66.32080365140325,46.91172405116876,50.40425952406326,4.209360277367149,0.09481970555917578,0.521055768358802,4,19.290774820208036,95.64515923923784,64.13547894970229,1.879906155886879,47.97524858494444
S00362,85.73152873769413,77.49859216198912,20.513662573914857,64.92002128310097,9.101334575157917,0.2046195735642341,0.6038332361723314,5,22.135468635302303,99.2869886567872,78.62247663253639,1.8645312280399955,59.58216696867244
S00363,78.33011561966066,59.99469861031717,40.96461743732846,85.17540526785294,2.230062650585567,0.21439406287737578,0.8001270428002805,5,15.673042057695595,98.73824552882826,61.70644123191424,1.8334023937123523,51.13653927459137
S00364,81.8246715726374,75.61003659809106,48.643326572756465,70.87167602412389,6.93149103424215,0.17090567096945875,0.8426363790522904,2,16.927475776723178,90.38175429588979,71.28942901328867,1.8751206002724554,53.974672881099124
S00365,97.658592351061,85.09956966925952,41.18684509873921,82.77164266515388,5.607305726679669,0.10319019365554004,0.9386724029494091,4,24.96596247946174,113.89152472257481,58.14090376073488,1.822032180472705,70.44511007670326
S00366,75.44410551203097,66.72526399174491,49.81735964695346,48.30954598077559,12.412906789539353,0.057138815209132596,0.5977515498756583,5,23.076749553229334,107.71334209231611,68.69642570372083,1.8028871530280621,53.95688248214308
S00367,98.44762255295657,86.44062799916881,40.62634716584992,85.04367962685885,2.5418471366962887,0.11641517436681813,0.35507034360149237,5,18.88260635169496,103.9013687354836,74.14190665710242,1.7678718404473577,69.17242061515881
S00368,96.21402567824255,89.72654955733914,21.030890876505833,70.08935822035579,10.559178302223007,0.16429262482254603,0.8115369838408484,2,15.195580515178477,97.33204503459388,77.42673851752059,1.8681214031427809,68.020432888652
S00369,67.83164539157185,54.24368199791808,44.81029644940771,41.58798943702399,6.692246992262728,0.246983571610623,0.300460211684296,2,23.533795329314426,89.5600107731704,78.12561446898913,1.9420252918502026,36.64800158662315
S00370,62.77445203500662,59.32212751939434,28.53889735817957,71.65594776425183,9.2285095266126,0.26343845721129305,0.5346738497380883,3,22.61304636670024,105.59216731563882,59.060997327109135,1.9111334054418803,37.91868738793949
S00371,64.03112005509706,88.01519005928373,33.38171676993323,87.5698478130459,3.877444806887626,0.15323363991674105,0.7025704398816137,2,20.387564763608584,89.47062589241156,56.02642844944619,1.7688227600273245,55.73460945185011
S00372,60.72887302606199,88.33310745925547,29.36275747721246,43.958350023768105,9.535851586662757,0.24903101367088193,0.7534849491496591,2,18.449028179276553,80.35221018060311,74.42116335078356,1.7938890363463518,46.77398934482774
S00373,63.77771843023714,53.90829101547034,28.056623186290384,69.1228065234786,10.435688183825578,0.29833820588778825,0.7864221737727417,3,24.29176227903179,82.66553529534379,68.88847535460295,1.8798763471183242,33.14103753521148
S00374,87.32027093665428,50.599940015085465,32.94217111009356,85.77393014348573,1.9832419052550896,0.22915259371305735,0.35482591323233503,5,17.252269708026514,107.76043407511357,62.43412587944969,1.750409647935176,45.34252018566389
S00375,62.84754593840916,56.44400093025689,31.362543453220212,40.484758416718726,12.540819746161118,0.2321497579003517,0.9853193610976405,6,17.53005539197701,95.10192660218952,51.088227201187664,1.8626206529454155,39.145403272675274
S00376,72.75902521175045,89.84051133528993,39.00015745527768,71.54564632329115,13.057557580435379,0.2773841253874577,0.342734861295168,2,23.630879309692617,88.25630840882957,59.231516931320826,1.9447966913806916,47.82877091360015
S00377,93.79501243877817,57.199984664427475,44.394536029625314,63.74511459154813,1.889756779559126,0.1345360321042275,0.27685872420497326,1,20.889766993803132,89.51468262113757,53.34032752674685,1.8204244448349787,52.22182973514259
S00378,60.93087742943303,70.10190426888093,28.91265959561722,57.34946593243053,9.444624833362,0.05280134826436782,0.731240321543092,3,24.459904790323776,99.77877535296585,64.75883808548153,1.9287060334005774,53.07617730991755
S00379,92.57873930355743,83.93670905722044,26.411634584660522,71.3768244972688,9.316160957611178,0.2967443179189248,0.9279999998852688,6,21.095123287703178,116.21785750156104,74.82197912508849,1.7715636377741104,56.09606774803316
S00380,71.27419099093599,50.816064427528254,40.006858126110274,42.635104729370845,1.1744177661582065,0.17261701941775598,0.6475069731994902,6,14.362899771181855,90.75183469609935,59.37784403973062,1.7592955608943823,40.099737725748305
S00381,64.72659310486625,74.17955929033837,40.10960197492345,77.65315231437,5.792849795383319,0.24641939829058174,0.6763859476117915,3,15.944757038257283,106.21815244854362,60.72783406820105,1.819467487099619,46.03496212702888
S00382,87.86948661456603,61.08101795478497,47.03393717858515,40.223973845985384,14.564960957992467,0.2531227844023239,0.6307877983474552,6,17.09989461678154,113.02358712638716,73.49560949371036,1.8657593066479,46.028312432135344
S00383,85.15771387119536,84.49339665758927,20.478370593599326,55.346787189617615,8.776310531762402,0.14937916927000727,0.23419855527431138,5,23.53986878014911,99.54735104157515,63.68239424944228,1.9169139385297735,64.58530252028781
S00384,95.09888054108211,61.33844597056317,45.5912198634953,65.19793188423392,14.06496523838107,0.18531826168057958,0.7450492579946899,6,23.139410432953937,81.08131308526751,70.04563138972057,1.787074463866072,54.22862653531877
S00385,89.40284175215544,77.47022881127636,35.63006518845071,58.85111252832758,10.459024902283376,0.18497888151566944,0.48655929643477863,6,22.693597680223696,111.84681006463899,55.65875265365316,1.8023100361522002,59.72513478869064
S00386,92.13923721539393,76.96878529789588,38.63906267516296,55.37379676027912,1.39746725512587,0.10505400233606262,0.9485390362507622,2,20.088913825386953,115.17468319153029,57.528244118962874,1.8457650906602652,60.491679085578234
S00387,71.28138290285226,58.8597419543856,22.741143216842442,81.54175727340481,2.0879847726774887,0.07940973347357337,0.3494320380388911,1,15.528559443549286,81.24168258532481,69.04952563758565,1.8191740335260014,54.565283538398276
S00388,67.09758175118891,51.391967994734,32.97844798616137,86.74162871359545,11.110505375143921,0.18589307623565637,0.4416926253730245,5,15.443208427765928,84.64805930248949,53.35834486793855,1.750863925460304,43.587882121679954
S00389,90.02459006563433,66.36998295141589,26.819072217155714,83.68563424529444,8.76394906516627,0.0800358067128656,0.6038837991056376,2,15.387011452095365,83.48120316466459,55.25807642724222,1.8161148925338304,59.40701785104844
S00390,92.27338957069057,61.56772607863479,27.626750902475273,66.12156565249998,2.78012330439826,0.13652218096487828,0.5818840348952073,5,23.40073188757463,88.84721695664328,59.52847036421957,1.8021540335996662,58.658506101442406
S00391,99.62020568002694,82.35910998454835,35.12285344028082,84.20820875967415,9.596877496950627,0.09652083291023462,0.5202437933435635,6,15.557127969602348,99.84017439336208,55.41379596793254,1.8510201364125225,72.50849566315964
S00392,76.50470707645707,82.01456753821381,44.37367851209337,86.04307825907719,12.344023047954746,0.22672902707069453,0.4515223501498306,3,22.89380155669335,81.33370899198678,79.26350630120993,1.7732094859197272,53.04263819028325
S00393,74.88072343171133,68.28095808770502,42.31342790434569,60.4619198523731,11.541754021856569,0.2680022133749969,0.3177477892793468,3,23.292245187831995,86.76121852310244,57.684004060051386,1.8870130326141172,45.43935937659975
S00394,91.05651842967987,74.26048901292876,37.72999877257861,54.17229297527227,4.446274440448938,0.19447865246304502,0.8567374982988845,2,15.155375587361444,96.29005367983737,78.6378652416908,1.8088112304855803,55.54188814853493
S00395,73.63214161012071,74.170380639477,36.18254578260401,44.91326029066602,4.614729533184615,0.1525389517928994,0.5590158298177477,5,23.922034774660318,105.32280435967667,75.39131629935407,1.795978000564765,52.06043872118493
S00396,97.23029302414258,83.08632593710493,32.8191812970347,63.954596052461454,14.549729271429591,0.2991606602053277,0.6583652472792467,6,23.872919766244596,116.38336172174188,59.97845546377765,1.8109185268497636,56.289492192557915
S00397,94.33651007372048,67.0000965649279,49.18129920684159,87.31484602192208,13.423667230138028,0.05530228381163481,0.6372422909086144,2,21.02032946477498,113.19473137280576,66.46406273761185,1.841869163596745,63.65800094688373
S00398,77.15976109500073,61.01786719162036,36.805776627027,68.04537640351856,5.456722402032208,0.12608527105098066,0.6603911573185632,6,19.64310573982281,82.15645849259244,60.13895839578886,1.9275221570888619,56.414333383712986
S00399,90.03484271165989,60.601396725621896,27.618991949366663,73.37810508930858,12.536762855366117,0.11966828816175011,0.7638722974757468,4,21.120361532314774,118.67702401521736,71.09314973587837,1.8874791716968378,61.15713166968592
S00400,90.1817149633873,71.44769117128817,26.902723761201187,45.64419092459238,3.264339416255636,0.1390508995144799,0.7035047960321898,2,18.452977821565497,90.68094939890912,60.861595144562536,1.7854755091573897,58.457948453380936
S00401,64.12495475343731,67.9659281092885,38.340590923254254,47.175983207112814,3.7557754185719014,0.10764893528962567,0.4191223339188517,6,20.475263005846557,94.54153081118191,63.98978174734012,1.8845310880453905,44.53597144895367
S00402,96.10211626718267,67.60483083939745,35.68482581932786,63.223663097983625,3.536744753834834,0.11606570885786398,0.6429679408260884,4,24.66477792626298,82.98065667520099,71.56542895763894,1.7806272241333285,63.77871508534752
S00403,80.21009489791429,53.64549356358829,20.230934088641384,87.56323994918628,2.2280908501892123,0.11441927747933182,0.39561032443275695,3,15.246187492682486,117.44193663578747,62.4932409432679,1.8137252338659107,60.11984772671782
S00404,93.05829864430967,78.74414962760783,44.90196116587338,58.03923207957644,12.965493626258976,0.17643601268810766,0.6710691679265081,1,16.57169938830467,101.83665255298776,70.68058887009536,1.8426282029680923,62.0190513716419
S00405,72.80198404122447,58.549467519276426,41.12367062697304,83.87420206587669,9.103296574864054,0.14776381925860776,0.5455476961619451,3,19.764992721574178,100.65235973696461,61.10679226933279,1.8772314216658694,49.828061924121315
S00406,95.82092913984802,57.878145208348855,39.85487869034311,46.014429671285576,4.62538529491514,0.20982002549622708,0.23153470263727263,1,16.84469405457873,80.6078749208951,61.98098507555855,1.844015853150882,45.3117878546598
S00407,75.56806714936653,66.51033281109574,22.06341973092977,70.85086034668551,12.881170458186318,0.17860028996692134,0.7871885498946405,5,24.92046381830145,80.13751001705175,59.64098679948678,1.8667071643508035,52.12876516343502
S00408,60.433506059211936,59.11113366471206,30.861675505174745,70.03064884552592,12.237054631499484,0.09585546309243263,0.419733134189596,1,21.922974123179074,107.28855080131838,79.6829943414662,1.886551920903464,50.39771509435873
S00409,96.21527905677056,73.35433069232062,48.061467821983584,82.99373750351342,2.4133212537885784,0.25251124473362696,0.9361554841070536,5,18.773740633516418,99.29118673098344,65.14705692303897,1.942343124081464,56.33280358371323
S00410,63.65146707144534,64.85853357337886,45.877677240240914,40.16583522024508,10.017951232289606,0.1680487995851393,0.4244457933294693,4,23.930159544904413,100.30290816210194,56.660000221689586,1.9311609487045123,41.55439416201776
S00411,72.7725455036166,67.9564689037116,28.566288136086,49.496583359878606,11.105670421360788,0.0883078794764957,0.9972981945081372,5,15.588916268547651,106.00920644806897,67.01416024417244,1.8513095980916792,53.363567371155625
S00412,98.0024786820322,71.48677286416115,24.71176652297416,50.984381271474085,11.021582717803495,0.09171996073216555,0.5703609342456983,2,17.16695478199216,85.83767343218221,64.07051008822702,1.8985588814991758,65.93507774947632
